Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2018-01-25 16:15:00,INT-03329/18,/łaciarska- kontrola parkowania za d-40,NIEPRAWIDŁOWE PARKOWANIE,OŁAWSKA /,OSTRZEŻENIE,0,2018-01-25 19:50:51
2018-01-25 16:41:06,INT-03292/18,Według osoby zgłasającej pojazdy zaparkowane na skrzyzowaniu ul Sernicka a Paczkowska.,NIEPRAWIDŁOWE PARKOWANIE,SERNICKA 1-5/,0,,2018-01-25 17:55:05
2018-01-25 17:05:00,INT-03312/18,pstója nadrodze dla pieszych i rowrów C-15. c16,NIEPRAWIDŁOWE PARKOWANIE,AL. SŁOWACKIEGO /,MANDAT,100,2018-01-25 18:45:54
2018-01-25 17:05:00,INT-03312/18,pstója nadrodze dla pieszych i rowrów C-15. c16,NIEPRAWIDŁOWE PARKOWANIE,AL. SŁOWACKIEGO /,MANDAT,0,2018-01-25 18:45:54
2018-01-25 17:30:00,INT-03461/18,nieprawidłowe parkownaie,NIEPRAWIDŁOWE PARKOWANIE,BRANIBORSKA 2/,0,,2018-01-26 16:18:51
2018-01-25 17:45:00,INT-03326/18,A ul. Krzycka parkowanie na terenie zielonym.,PORZĄDKOWA,WIOSENNA /,OSTRZEŻENIE,0,2018-01-25 19:37:26
2018-01-25 18:05:54,INT-03302/18,Kontrola z uwaga na art 112,PLAKATY (REKLAMY),KAZIMIERZA WIELKIEGO /,MANDAT,100,2018-01-25 18:05:59
2018-01-25 18:10:00,INT-03328/18,kontrola parkowania w strefie zamieszkania,NIEPRAWIDŁOWE PARKOWANIE,SUKIENNICE 6/,MANDAT,100,2018-01-25 19:48:22
2018-01-25 18:40:05,INT-03315/18,Według osoby zgłaszającej ul. Zaporoska od Powstańców Śl.parkowanie pojazdów za B36.,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,100,,2018-01-25 23:54:33
2018-01-25 19:27:37,INT-03323/18,"Według zgłaszającego, ul. Gwarecka nieprawidłowe parkowanie za B36.",NIEPRAWIDŁOWE PARKOWANIE,GWARECKA /,OSTRZEŻENIE,0,2018-01-26 01:33:55
2018-01-25 20:55:00,INT-03339/18,Kontrola parkowania na kopertach dla osób niepełnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,WEZWANIE,0,2018-01-25 21:25:16
2018-01-25 21:05:00,INT-03346/18,parkowanie za B-36,BLOKADA,WŁODKOWICA /,100,,2018-01-26 02:11:46
2018-01-25 23:04:10,INT-03343/18,jeden pojazd zaparkowany za B-36,NIEPRAWIDŁOWE PARKOWANIE,INŻYNIERSKA 51/,100,,2018-01-26 00:43:55
2018-01-26 07:25:00,INT-03479/18,HANDEL NA TERENIE GMINY,HANDEL,INŻYNIERSKA /,50,,2018-01-26 18:20:15
2018-01-26 07:40:00,INT-03380/18,kontrola parkowania pojazdów na skrzyyżowaniu z ul. Sikorskiego,BLOKADA,SOKOLNICZA /,0,,2018-01-26 10:12:47
2018-01-26 08:34:55,INT-03360/18,n przy rogu ul. koszarowej za znakiem b36 stoi pojazd VOLVO (prośba o pomoc od żandarmerii wojskowej),NIEPRAWIDŁOWE PARKOWANIE,PRZYBYSZEWSKIEGO 114/,100,,2018-01-26 09:41:08
2018-01-26 08:52:09,INT-03366/18,CZARNY DYM Z KOMINA,PIEC,OPOLSKA 55/2/,MANDAT,50,2018-01-26 11:14:22
2018-01-26 09:08:06,INT-03370/18,zaparkowany pojazd ( Honda ) przy wejściu do klatki schodowej w strefie zamieszkania poza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,ZIELIŃSKIEGO 59 B/,100,,2018-01-26 18:41:32
2018-01-26 09:15:00,INT-03416/18,kontrola gospodarki w związku z pismem .ZO.4042.52.2018.MMZO.4010.387.2018.ML,PORZĄDKOWA,NOWOWIEJSKA 98/,MANDAT,100,2018-02-12 17:58:14
2018-01-26 09:26:15,INT-03372/18,pojazd mercedes blokuje wjazd i wyjazd z garażu ( zgłaszający na miejscu),Zablokowany wyjazd,WESOŁA 10/,100,,2018-01-26 18:33:29
2018-01-26 09:30:00,INT-03386/18,kontrola parkowania pojazdów na pasach wyłłączonych z ruchu P-21,BLOKADA,ZAPOROSKA /,100,,2018-01-26 10:29:32
2018-01-26 09:38:40,INT-03374/18,WJAZD DO PARKU ,NISZCZENIE ZIELENI,PARK SKOWRONI /,MANDAT,100,2018-01-26 09:44:42
2018-01-26 10:14:41,INT-03381/18,"kontrola parkowania pojazdów b-36, brak 1,5 metra przejscia dla pieszych na chodniku",BLOKADA,SIKORSKIEGO /,100,,2018-01-26 10:15:57
2018-01-26 10:14:41,INT-03381/18,"kontrola parkowania pojazdów b-36, brak 1,5 metra przejscia dla pieszych na chodniku",BLOKADA,SIKORSKIEGO /,0,,2018-01-26 10:15:57
2018-01-26 10:22:20,INT-03384/18,na osiedlu vis a vis stacji benzynowej LOTOS od 2 dni umieszczony jest znak d40 pojazdy parkują poza miejscami wyznaczonymi ( zgłaszająca prosi o kontrolę cz oznakowanie jest prawidłowe),NIEPRAWIDŁOWE PARKOWANIE,AWICENNY 50/,0,,2018-01-26 11:21:23
2018-01-26 10:30:00,INT-03476/18,HANDEL NA TERENIE GMINY,HANDEL,SKARBOWCÓW 6/,50,,2018-01-26 17:58:47
2018-01-26 10:30:00,INT-03424/18,Zanieczyszczony wjazd i wyjazd z budowy.,PORZĄDKOWA,ZWYCIĘSKA /,MANDAT,200,2018-01-29 07:38:48
2018-01-26 10:52:09,INT-03389/18,na skrzyżowaniuz ul. życzliwą wyjeżdżające z budowy pojazdy wywoż na jezdnię duże ilości błota - zabrudzona jezdnia w stronę ul. przyjażni,PORZĄDKOWA,KRZYCKA /,50,,2018-01-26 11:17:51
2018-01-26 11:09:00,INT-03394/18,na rogu z ul. grochową nielegalny handel,HANDEL,JEMIOŁOWA /,50,,2018-01-26 17:30:45
2018-01-26 11:15:09,INT-03396/18,na podwórko przyjechał transport połamanych mebli i teraz są przygotowywane do palenia przez lokatora z ul.kościuszki ( zgłaszająca nie zna dokładnego adresu ale może wskazać gdzie ten osobnik mieszka - kontakt ze zgłaszającą najlepiej telefoniczny gdyż pod jej adresem brak jest domofonu mieszka : chudoby 3/7PROTOKÓŁ Z KONTROLI ZO.4010.511.2018.JR,PIEC,KOŚCIUSZKI TADEUSZA 179/1A,MANDAT,0,2018-02-13 07:45:17
2018-01-26 11:24:32,INT-03398/18,CZARNY DYM Z KOMINA,PIEC,OPOLSKA 55/3/,MANDAT,50,2018-01-26 11:27:33
2018-01-26 11:25:00,INT-03481/18,NISZCZENIE ROŚLINNOŚCI,NISZCZENIE ZIELENI,STANISŁAWOWSKA /,50,,2018-01-26 18:24:33
2018-01-26 11:25:00,INT-03481/18,NISZCZENIE ROŚLINNOŚCI,NISZCZENIE ZIELENI,STANISŁAWOWSKA /,0,,2018-01-26 18:24:33
2018-01-26 11:44:52,INT-03404/18,mazda za d40 oraz na skrzyżowaniach z ul makuszyńskiego vw ; z ul. filomatów mazda ; i na skrzyżowaniu ul. makuszyńskiego i ul. filomatów toyota ,NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO 16/,0,,2018-01-26 14:22:40
2018-01-26 11:55:58,INT-03407/18,Dwa duże biegające psy.,PIES,ZAGONY 20/,100,,2018-01-26 12:47:36
2018-01-26 12:04:01,INT-03409/18,WJAZD ZA B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,100,,2018-01-26 12:04:14
2018-01-26 12:08:06,INT-03410/18,WJAZD ZA B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,100,,2018-01-26 12:08:15
2018-01-26 13:42:12,INT-03437/18,NA POSTOJU TAXI POJAZDY BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,RACŁAWICKA /,100,,2018-01-26 15:21:52
2018-01-26 13:42:12,INT-03437/18,NA POSTOJU TAXI POJAZDY BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,RACŁAWICKA /,0,,2018-01-26 15:21:52
2018-01-26 13:51:48,INT-03441/18,przy skrzyżowaniu z ul. bończyka czarne renault zaparkowany w odległości mniejszej niż 15 m od skrzsyżowania i utrudnia ruch ,NIEPRAWIDŁOWE PARKOWANIE,KASPROWICZA /,100,,2018-01-26 14:41:10
2018-01-26 14:05:00,INT-03814/18,Kontrola parkowania na ul. Szeskiej,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-01-29 17:21:04
2018-01-26 14:39:01,INT-03445/18,NA WYS. PL. ZAMENHOFA POJAZDY NA CIĄGU PIESZO-JEZDNYM,NIEPRAWIDŁOWE PARKOWANIE,WIECZYSTA /,0,,2018-01-26 18:38:52
2018-01-26 14:40:05,INT-03446/18,zablokowany garaż ( zgłaszający na miejscu),Zablokowany wyjazd,LELEWELA 3/,500,,2018-01-26 15:44:17
2018-01-26 14:50:00,INT-03840/18,PARKOWANIE  TYLNA OSIĄ POJAZDU NA CHODNIKU,NIEPRAWIDŁOWE PARKOWANIE,WYSOKA /,MANDAT,100,2018-01-29 20:16:50
2018-01-26 14:50:00,INT-03439/18,parkowanie pojazdó tyłem na chodniku,NIEPRAWIDŁOWE PARKOWANIE,WYSOKA /,100,,2018-01-26 18:32:19
2018-01-26 14:50:00,INT-03439/18,parkowanie pojazdó tyłem na chodniku,NIEPRAWIDŁOWE PARKOWANIE,WYSOKA /,0,,2018-01-26 18:32:19
2018-01-26 15:00:00,INT-03780/18,postój na trawniku niszczenie roślinności,NISZCZENIE ZIELENI,ROGOWSKA /,50,,2018-01-29 14:36:54
2018-01-26 15:00:00,INT-03780/18,postój na trawniku niszczenie roślinności,NISZCZENIE ZIELENI,ROGOWSKA /,0,,2018-01-29 14:36:54
2018-01-26 15:30:00,INT-03351/18,kontrola pojzazdów wjeżdżających za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2018-01-26 07:01:10
2018-01-26 15:30:00,INT-03351/18,kontrola pojzazdów wjeżdżających za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2018-01-26 07:01:10
2018-01-26 16:00:00,INT-03843/18,handel na terenie parku ,HANDEL,OŁAWSKA /,MANDAT,100,2018-01-29 20:26:29
2018-01-26 16:10:00,INT-03830/18,HANDEL NA TERENIE PARKU ,HANDEL,PRZEJŚCIE WINOGRONOWE /,MANDAT,100,2018-01-29 19:19:48
2018-01-26 16:20:00,INT-04303/18,Kontrola parkowania za B36,NIEPRAWIDŁOWE PARKOWANIE,ZEMSKA 18/,POUCZENIE,0,2018-02-01 16:44:09
2018-01-26 16:27:01,INT-03462/18,pojazdy parkują za b36+t24,NIEPRAWIDŁOWE PARKOWANIE,PLAC WOLNOŚCI 7/,100,,2018-01-26 19:19:02
2018-01-26 16:27:01,INT-03462/18,pojazdy parkują za b36+t24,NIEPRAWIDŁOWE PARKOWANIE,PLAC WOLNOŚCI 7/,0,,2018-01-26 19:19:02
2018-01-26 17:10:00,INT-03841/18,PARKOWANIE POJAZDU ZA B-36 I T24,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-01-29 20:19:53
2018-01-26 19:00:00,INT-03776/18,postój za B-36,NIEPRAWIDŁOWE PARKOWANIE,CZARTORYSKIEGO /,0,,2018-01-29 14:25:22
2018-01-26 19:33:08,INT-03487/18,"skrzyżowanie z ul. Gwarecką - nieprawidlowo zaparkowany duży pojazd utrudniający wyjazd z ul. Sielskiej, oraz ul.Sielska nieprawidlowo zaparkowane pojazdy na chodniku ( brak 1,5m )",NIEPRAWIDŁOWE PARKOWANIE,SIELSKA /,0,,2018-01-26 20:55:58
2018-01-26 19:42:37,INT-03489/18,"zaparkowane pojazdy na środku chodnika ( brak 1,5 m ) przed budynkiem Przedszkola Guliwer",NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 2 A/,300,,2018-01-26 22:09:03
2018-01-26 20:02:01,INT-03491/18,"a Świdnicka, grający na klawiszach z nagłośnieniem zakłóca głośną muzyką spokój mieszkańcom.godz.20:19 ponowne zgłoszenie ",ZAKŁÓCANIE ŁADU I PORZĄDKU,OŁAWSKA /,MANDAT,100,2018-01-26 21:11:06
2018-01-26 21:41:26,INT-03502/18,Strefa - D-40 pojazdy poza miejscami wyznaczonymi.,NIEPRAWIDŁOWE PARKOWANIE,RODZIEWICZÓWNY MARII 10-12/,WEZWANIE,0,2018-01-27 00:43:42
2018-01-27 07:18:01,INT-03513/18,samochód zablokował przejście chodnikiem.,NIEPRAWIDŁOWE PARKOWANIE,MIŁOSTOWSKA 37/,0,,2018-01-27 09:39:17
2018-01-27 09:02:29,INT-03520/18,Pojazdy za znakiem B-36.,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA 163-169/,100,,2018-01-27 13:37:45
2018-01-27 09:02:29,INT-03520/18,Pojazdy za znakiem B-36.,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA 163-169/,0,,2018-01-27 13:37:45
2018-01-27 09:20:00,INT-03807/18,Oddawanie moczu na elewacje,PORZĄDKOWA,SUKIENNICE 7/,MANDAT,200,2018-01-29 16:41:16
2018-01-27 09:46:35,INT-03528/18,pojazdy parkują na powierzchni wyłączonej z ruchu- utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,500,,2018-01-27 14:03:18
2018-01-27 09:46:35,INT-03528/18,pojazdy parkują na powierzchni wyłączonej z ruchu- utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,100,,2018-01-27 14:03:18
2018-01-27 09:46:35,INT-03528/18,pojazdy parkują na powierzchni wyłączonej z ruchu- utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,0,,2018-01-27 14:03:18
2018-01-27 11:59:51,INT-03557/18,komandorska a kamienna biała skoda parkuje na całej szerokości chodnika,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA 171-177/,300,,2018-01-27 14:38:59
2018-01-27 12:47:26,INT-03568/18,Aleja Słowackiego przy hotelu Hilton dwa pojazdy zaparkowane na całej szerokości chodnika utrudniają ruch pieszych,NIEPRAWIDŁOWE PARKOWANIE,SŁOWACKIEGO /,0,,2018-01-27 14:04:41
2018-01-27 13:06:53,INT-03571/18,Łąkowa przy ABW osiem pojazdów zaparkowanych za B-36,NIEPRAWIDŁOWE PARKOWANIE,ŁĄKOWA /,100,,2018-01-27 15:56:10
2018-01-27 14:50:00,INT-03661/18,/Oławska kontrola z uwaga na art 112,HANDEL,ŚWIDNICKA /,MANDAT,500,2018-01-28 12:01:30
2018-01-27 15:30:00,INT-03663/18,Kontrola handlu na płycie Rynku,HANDEL,RYNEK /,MANDAT,100,2018-01-28 12:09:42
2018-01-27 15:50:00,INT-03662/18,Kontrola ruchu pojazdów za znakiem B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2018-01-28 12:06:23
2018-01-27 17:49:09,INT-03623/18,pojazd parkuje na trawniku ,NISZCZENIE ZIELENI,BAJANA 27/,0,,2018-01-27 21:26:05
2018-01-27 18:30:00,INT-03664/18,"Kontrola handlu pl Dominikański, przejście Winogronowe",HANDEL,PRZEJŚCIE WINOGRONOWE /,MANDAT,100,2018-01-28 12:11:40
2018-01-27 21:05:23,INT-03634/18,a Szewska pojazdy na postoju TAXI bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,0,,2018-01-27 22:07:19
2018-01-27 22:41:54,INT-03639/18,NA MIEJSCACH DLA POJAZDÓW ELEKTRYCZNYCH POJAZDY BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,0,,2018-01-27 23:08:27
2018-01-28 10:30:57,INT-03652/18,parkowanie na chodniku za B-36 + T-24,NIEPRAWIDŁOWE PARKOWANIE,JOANITÓW 18-22/,LAWETA,100,2018-01-28 15:01:24
2018-01-28 11:05:00,INT-03866/18,parkowanie za znakiem B36,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA /,100,,2018-01-30 08:03:38
2018-01-28 11:20:57,INT-03657/18,parkowanie na kopertach dla pojazdów Vozilla bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,0,,2018-01-28 15:40:59
2018-01-28 11:49:27,INT-03660/18,a strzegomska parkowanie pojazdu na chodniku pojazdu BMW na niemieckich nr 1 BRAK 1.5 M POZSTWIONO OKOŁO 40 CM,NIEPRAWIDŁOWE PARKOWANIE,STACYJNA /,LAWETA,0,2018-01-28 12:28:24
2018-01-28 15:10:00,INT-03708/18,interwencja wobec pojazdu Mercedes zaparkowanego na miejscu dla inwalidy bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,LAWETA,0,2018-01-29 08:57:43
2018-01-28 16:00:00,INT-03885/18,/Rynek kontrola z uwagą na art 112,HANDEL,KUŹNICZA /,MANDAT,50,2018-01-30 10:23:02
2018-01-28 16:10:00,INT-03886/18,Niestosowanie się do S1,BEZPIECZEŃSTWO W KOMUNIKACJI,POWSTAŃCÓW ŚLĄSKICH /,100,,2018-01-30 10:24:16
2018-01-28 16:50:00,INT-04890/18,Kontrola parkowania na kopertach dla osób niepełnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,SĄD,0,2018-02-06 06:59:19
2018-01-28 17:44:47,INT-03681/18,parkowanie za B-36 ,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-01-28 17:49:58
2018-01-28 17:55:16,INT-03682/18,palenie w pieciu olejem silnikowym - zgłaszjacy informuje że jest to warsztat samochdowy PROTOKÓŁ Z KONTROLI ZO.4010.485.2018.JR,PIEC,KOMANDORSKA 7-12/,0,,2018-02-06 18:33:06
2018-01-28 20:14:21,INT-03687/18,Parkowanie za D-40 poza miejscami wyznaczonymi.,NIEPRAWIDŁOWE PARKOWANIE,RODZIEWICZÓWNY 10-12/,100,,2018-01-29 06:03:19
2018-01-29 00:10:00,INT-03766/18,Parkowanie za D-40 w miejscu niewyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,ZŁOTNICKA /,0,,2018-01-29 13:51:06
2018-01-29 05:16:57,INT-03853/18,PARKOWANIE ZA B-36,BLOKADA,WŁODKOWICA /,100,,2018-01-30 05:16:57
2018-01-29 05:18:53,INT-03854/18,PARKOWANIE NA P-21,BLOKADA,WŁODKOWICA /,100,,2018-01-30 05:18:53
2018-01-29 08:02:48,INT-03701/18,"Według osoby zgłaszającej, nieprawidłowe parkowanie za znakiem zakazu zatrzymywania, oraz utrudniony przejazd przy Międzynarodowej Szkole Edukacji ul. Racławicka .Prośba o kontrole częste.",NIEPRAWIDŁOWE PARKOWANIE,RACŁAWICKA /,WEZWANIE,100,2018-01-31 20:34:02
2018-01-29 08:05:00,INT-03788/18,POSTÓJ ZA b-35,NIEPRAWIDŁOWE PARKOWANIE,CHOPINA /,0,,2018-01-29 15:01:35
2018-01-29 09:28:19,INT-03712/18,"Według osoby zgłaszającej, ul. Braniborska (koło Ośrodka Pomocy Społecznej) za Lidlem jest budowa a naprzeciwko niej parkuje na trawie parkuje biały BUS niszcząc zieleń.",NISZCZENIE ZIELENI,BRANIBORSKA /,100,,2018-01-29 11:20:18
2018-01-29 09:30:29,INT-03711/18,nieprawidłowe parkowanie w sterfie zamieszkania na terenie LZN,NIEPRAWIDŁOWE PARKOWANIE,KIEŁCZOWSKA /,0,,2018-01-29 09:30:45
2018-01-29 09:58:09,INT-03717/18,"Według osoby zgłaszającej, ul. Gajowa róg Dawida (przystanek zastępczy)pojazdy zaparkowane na całej długości przystanku (problem z wsiadaniem).",NIEPRAWIDŁOWE PARKOWANIE,GAJOWA /,0,,2018-01-29 11:28:25
2018-01-29 10:30:00,INT-04304/18,Kontrola parkowania za B36,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,POUCZENIE,0,2018-02-01 16:49:44
2018-01-29 10:45:00,INT-04025/18,B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,PRZEJŚCIE GARNCARSKIE /,100,,2018-01-31 07:26:21
2018-01-29 10:45:00,INT-04025/18,B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,PRZEJŚCIE GARNCARSKIE /,0,,2018-01-31 07:26:21
2018-01-29 10:45:41,INT-03724/18,29.01.18 nieprawidłowe parkowanie,NIEPRAWIDŁOWE PARKOWANIE,WYSOKA /,WEZWANIE,100,2018-01-29 19:26:18
2018-01-29 10:45:41,INT-03724/18,29.01.18 nieprawidłowe parkowanie,NIEPRAWIDŁOWE PARKOWANIE,WYSOKA /,WEZWANIE,0,2018-01-29 19:26:18
2018-01-29 10:48:07,INT-03725/18,"Według osoby zgłaszającej ul. Kolejowa(dawny wjazd na plac targowy), przy banku PKO chodnik w całości zablokowany przez ciemnogranatowy pojazd.",NIEPRAWIDŁOWE PARKOWANIE,KOLEJOWA /,0,,2018-01-29 11:56:53
2018-01-29 10:50:00,INT-03735/18,postój w odległosci mniejszej niz 10 m od skrzyzowaniapostój w miejscu b-36 T-24,NIEPRAWIDŁOWE PARKOWANIE,BISKUPIA /,LAWETA,100,2018-01-29 11:23:57
2018-01-29 10:50:00,INT-03735/18,postój w odległosci mniejszej niz 10 m od skrzyzowaniapostój w miejscu b-36 T-24,NIEPRAWIDŁOWE PARKOWANIE,BISKUPIA /,LAWETA,0,2018-01-29 11:23:57
2018-01-29 11:04:19,INT-03730/18,"Według ozgłaszającego, ul. Jastrzębia na odcinku Racławicka a Wolbromska nieprawidłowe parkowanie po obu stronach jezdni utrudnienie ruchu, skrzyżowanie ul. Jastrzębia a Racławicka również Jastrzębia a Wolbromska pojazdy parkują na skrzyżowaniu.",NIEPRAWIDŁOWE PARKOWANIE,JASTRZĘBIA /,300,,2018-01-29 15:07:09
2018-01-29 11:26:44,INT-03737/18,"parkowanie za D-40, w miejscach niewyznaczonych.",NIEPRAWIDŁOWE PARKOWANIE,JEŻOWSKA /,0,,2018-01-29 12:49:42
2018-01-29 11:45:00,INT-03747/18,POSTÓJ ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA /,MANDAT,100,2018-01-29 12:12:16
2018-01-29 11:45:00,INT-03748/18,Wjazd pojazdu za B-1 do Rynku po godz. 9.00 be z zgody SM,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,POUCZENIE,0,2018-01-29 12:00:00
2018-01-29 11:50:00,INT-03738/18,"Za sklepem Aldi w miejscu gromadzenia odpadów przez sklep bardzo duża ilość odpadów, również poremontowych.",PORZĄDKOWA,POWSTAŃCÓW ŚLĄSKICH 82/,MANDAT,100,2018-02-05 19:38:04
2018-01-29 11:55:55,INT-03745/18,"przy wyjeźdżie z Orlenu, parkowanie  na P-21",NIEPRAWIDŁOWE PARKOWANIE,MUCHOBORSKA /,0,,2018-01-29 12:27:40
2018-01-29 12:30:00,INT-03762/18,kontola hadlu w przejściu Pl. Strzegomski ,HANDEL,PLAC STRZEGOMSKI /,MANDAT,50,2018-01-29 13:19:10
2018-01-29 15:20:45,INT-03790/18,"Według zgłoszenia,ul. Mennicza przy szkole znajduje się parking z zakazem do 15 minut pojazdy tam pozostawione parkują cały dzień.(według zgłaszającego ma on być udogodnieniem dla rodziców przywożących i odbierających dzieci do szkoły a nie na postój całodniowy)  godz. 15:45 zgłoszenie ul. Mennicza blokowanie pasa ruchu tel. 500875685.",NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,0,,2018-01-29 18:16:46
2018-01-29 15:30:00,INT-03819/18,parkowanie pojazdem nieuprawnionym na kopercie dla MWSE,NIEPRAWIDŁOWE PARKOWANIE,PLAC LEGIONÓW 2/,0,,2018-01-29 17:54:26
2018-01-29 15:40:00,INT-03969/18,WJAZD POJAZDEM ZA B1,NIEPRAWIDŁOWE PARKOWANIE,OŁAWSKA /,MANDAT,100,2018-01-30 18:02:33
2018-01-29 15:40:00,INT-03966/18,PROWADZĄC POJAZD NIE POSIADAŁ PRZY SOBIE PRAWA JAZDY,PORZĄDKOWA,OŁAWSKA /,MANDAT,50,2018-01-30 17:51:15
2018-01-29 15:50:00,INT-03962/18,PARKOWANIE POJAZDU NA KOPERCIE DLA OSOBY NIEPEŁNOSPRAWNEJ BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,OŁAWSKA /,MANDAT,500,2018-01-30 17:48:39
2018-01-29 16:00:26,INT-03800/18,"Według zgłaszającego ul.Partynicka 32do37 przy szkole pojazdy blokują chodnik brak 1,5 m przejścia dla pieszych plus blokowanie pasa ruchu.",NIEPRAWIDŁOWE PARKOWANIE,PARTYNICKA 32-37/,0,,2018-01-29 18:06:30
2018-01-29 16:15:00,INT-03958/18,wjazd pojazdem za B-1,NIEPRAWIDŁOWE PARKOWANIE,OŁAWSKA /,MANDAT,100,2018-01-30 17:33:07
2018-01-29 16:23:32,INT-03804/18,Wjazd z ul.Hellera przejazd pod budynkami parkujące pojazdy utrudniające przejazd innym użytkownikom,NIEPRAWIDŁOWE PARKOWANIE,WOLBROMSKA /,300,,2018-01-29 19:27:34
2018-01-29 16:30:00,INT-03959/18,PARKOWANIE POJAZDU NA KOPERCIE DLA OSOBY NIEPEŁNOSPRAWNEJ BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,OŁAWSKA /,MANDAT,500,2018-01-30 17:35:18
2018-01-29 16:44:49,INT-03810/18,Na przejściu dla pieszych parkujące pojazdy,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 101-105/,0,,2018-01-29 17:35:35
2018-01-29 17:05:00,INT-03848/18,WYSTAWIONE NOŚNIKI REKLAMOWE-KOZIOŁKI,PLAKATY (REKLAMY),RYNEK /,MANDAT,100,2018-01-29 21:09:27
2018-01-29 17:45:00,INT-04348/18,postój w miejscu dla osoby niepełnosprawnej bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,0,,2018-02-01 19:21:37
2018-01-29 18:35:00,INT-03827/18,Parkowanie bez uprawnień na miejscu przeznaczonym dla MWSE (Miejskiej Wypożyczalni Ssamochodów Elektrycznych,BLOKADA,KOŁŁĄTAJA /,0,,2018-01-29 18:43:15
2018-01-29 19:20:00,INT-04332/18,Parkowanie z aB36,NIEPRAWIDŁOWE PARKOWANIE,ZAGONY 34/,OSTRZEŻENIE,0,2018-02-01 18:26:34
2018-01-29 19:40:00,INT-03837/18,Parkowanie na miejscach przeznaczonych dla MWSE,BLOKADA,PLAC SOLNY /,100,,2018-01-29 19:44:47
2018-01-29 19:40:00,INT-03837/18,Parkowanie na miejscach przeznaczonych dla MWSE,BLOKADA,PLAC SOLNY /,0,,2018-01-29 19:44:47
2018-01-29 19:42:22,INT-03838/18,ZO.4010.385.2018.MLKontrole WNŚ.,PORZĄDKOWA,SW. ANTONIEGO 2/4/,POUCZENIE,0,2018-01-30 17:06:07
2018-01-29 19:51:03,INT-03839/18,Kontrole WNŚ.ZO.4010.383.2018.ML,PORZĄDKOWA,SW. ANTONIEGO 2/4/,MANDAT,300,2018-02-19 10:46:15
2018-01-29 20:26:23,INT-03844/18,parkowanie na chodniku -blokowanie chodnika,NIEPRAWIDŁOWE PARKOWANIE,BRODZIŃSKIEGO 10-12/,OSTRZEŻENIE,0,2018-01-29 23:22:57
2018-01-29 22:20:00,INT-03855/18,PARKOWANIE NA POSTOJU TAXI BEZ UPRAWNIEŃ,BLOKADA,WŁODKOWICA /,100,,2018-01-30 05:21:34
