Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2016-02-23 12:02:07,INT-06227/16,parkowanie za B-36,BLOKADA,ŚW. MIKOŁAJA /,100,,2016-02-23 12:02:25
2016-02-23 12:08:20,INT-06229/16,pojazdy parkują pojazdy na chodniku na przystanku autobusowym,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,OSTRZEŻENIE,0,2016-02-23 12:25:48
2016-02-23 12:12:03,INT-06232/16,"Pod wskazanym adresem w mieszknaiu nr 13 na cały dzień zostaje pies, który zakłóca spokój szczekając .Z3.4041.2.2016.KUS wpłynęło w tej sprawie pismo mieszkańców.",PIES,SARBINOWSKA 45/13,0,,2016-02-29 17:34:37
2016-02-23 12:13:27,INT-06231/16,parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,LELEWELA /,0,,2016-02-23 13:05:46
2016-02-23 12:21:25,INT-06233/16,parkowanie na powierzchni wyłączonej z ruchu,BLOKADA,PLAC MUZEALNY /,100,,2016-02-23 12:21:49
2016-02-23 12:21:25,INT-06233/16,parkowanie na powierzchni wyłączonej z ruchu,BLOKADA,PLAC MUZEALNY /,0,,2016-02-23 12:21:49
2016-02-23 12:34:06,INT-06239/16,parkowanie za B-36,BLOKADA,JANA PAWŁA II /,100,,2016-02-23 12:34:39
2016-02-23 12:36:35,INT-06241/16,parkowanie za B-36 oraz niezastosowanie się do sygnalizatora S-5,BLOKADA,BIAŁOSKÓRNICZA /,100,,2016-02-23 12:36:55
2016-02-23 12:39:43,INT-06242/16,parkowanie w miejscu obowiazywania znaków B-36 i B-35 Niwstosowanie się pieszego do sygnalizatora S5,BLOKADA,KAZIMIERZA WIELKIEGO /,100,,2016-02-23 12:40:02
2016-02-23 13:21:02,INT-06266/16,parkowanie na chodniku nie przy krawędzi pezdni,NIEPRAWIDŁOWE PARKOWANIE,NYSKA 48B/,OSTRZEŻENIE,0,2016-02-23 13:30:08
2016-02-23 14:04:31,INT-06281/16,pojazdy parkują nieprawidłowo,NIEPRAWIDŁOWE PARKOWANIE,LEGNICKA 17/,100,,2016-02-23 14:45:24
2016-02-23 14:46:20,INT-06292/16,Pojazd amrki Mercdedes zaparkowany na jezdni utrudnia wjazd do ABC Centrum.,NIEPRAWIDŁOWE PARKOWANIE,ARMII KRAJOWEJ 4/,0,,2016-02-23 15:36:54
2016-02-23 15:05:31,INT-06294/16,pojazdy z budowy zanieczyszczają drogę publiczną,PORZĄDKOWA,BUFOROWA /,MANDAT,200,2016-02-25 15:21:03
2016-02-23 15:06:13,INT-06295/16,parkowanie w odległości mniejszej niż 10 m od przejscia dla pieszych,WYKROCZENIA PIESZYCH,ŚRODKOWA /,MANDAT,100,2016-02-23 15:06:38
2016-02-23 15:18:19,INT-06300/16,"parkowanie za b-36, na przejściu dla pieszych, 10m od skrzyżowania ul. Podwale a ul. Dworcowa",NIEPRAWIDŁOWE PARKOWANIE,PODWALE /,0,,2016-02-23 15:21:30
2016-02-23 15:24:56,INT-06303/16,parkowanie w obowiązywaniu znaku B-36,NIEPRAWIDŁOWE PARKOWANIE,PIŁSUDSKIEGO /,100,,2016-02-23 15:25:23
2016-02-23 15:25:05,INT-06302/16,"na schodach przychodni siedzi bezdomna kobieta i bezdomny mężczyzna, nie chcą opuścić miejsca. ",BEZDOMNY,NOWODWORSKA 91A/,MANDAT,500,2016-02-23 22:43:57
2016-02-23 15:37:22,INT-06308/16,a Nyska zanieczyszczona jezdnia przez pojazdy wyjeżdżające z budowy + parkowanie na chodniku,PORZĄDKOWA,JESIONOWA /,MANDAT,200,2016-02-25 15:22:16
2016-02-23 16:16:49,INT-06319/16,"Parkowanie na chodniku nie pozostawiając 1,5 m przejścia dla pieszych, utrudnienie w ruchu pieszym",NIEPRAWIDŁOWE PARKOWANIE,PAWŁOWA /,MANDAT,100,2016-02-23 16:17:01
2016-02-23 17:01:00,INT-06330/16,ul. Zajęcza a ul. Bobrza pojazd Skoda Superb parkuje za D-40 + w bezpośrednio przy przejściu dla pieszych ogranicza widoczność pieszym,NIEPRAWIDŁOWE PARKOWANIE,ZAJĘCZA /,0,,2016-02-23 22:40:42
2016-02-23 17:42:52,INT-06341/16,pismo w sprawie parkowania pojazdów na trawnikach uzbiegu z ul. Grochową - pismo Z1.4034.45.2016.RT,NISZCZENIE ZIELENI,PERECA /,0,,2016-02-23 17:45:00
2016-02-23 18:24:58,INT-06347/16,ul. Sienkiewiczaa ul. Piastowska pojazd Subaru Impreza parkuje na chodniku bezpośrednio przy przejściu dla pieszych ogranicza widoczność pieszym,NIEPRAWIDŁOWE PARKOWANIE,SIENKIEWICZA /,0,,2016-02-23 23:05:45
2016-02-23 18:52:09,INT-06360/16,Spożywanie alkoholu w miejscu publicznym ul. Zaporoska 39,SPOŻYWANIE ALKOHOLU,ZAPOROSKA 39/,MANDAT,100,2016-02-23 18:54:59
2016-02-23 18:57:04,INT-06362/16,Palenie wyrobów tytoniowych w miejscu zabronionym ul. Sucha Dworzec PKS,PALENIE TYTONIU W MIEJSCACH  ZABRONIONYCH,SUCHA /,MANDAT,50,2016-02-23 19:02:54
2016-02-23 20:30:32,INT-06374/16,POJAZDY Z POBLISKIEJ BUDOWY ROZWOŻĄ BŁOTO NA JEZDNI NIE JEST SPRZĄTANEOsoba odpowiedzialna - kierownik budowy - za utrzymanie w należytym stanie zjazdu z budowu ukarana MKK200zł z art 102 kw.,PORZĄDKOWA,GERBEROWA 5/,MANDAT,200,2016-03-03 11:27:50
2016-02-23 22:18:14,INT-06380/16,Słowiańska a Rosevelta parkowanie czarnego Vana na skrzyżowaniu na przejściu dla pieszych.,NIEPRAWIDŁOWE PARKOWANIE,SŁOWIAŃSKA /,0,,2016-02-24 00:18:42
2016-02-23 22:32:01,INT-06381/16,zatrzymanie pojazdu za b-36.,NIEPRAWIDŁOWE PARKOWANIE,DROHOBYCKA /,100,,2016-02-23 22:35:55
2016-02-23 22:47:16,INT-06383/16,NIESTOSOWANIE SIE DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,100,2016-02-23 22:47:42
2016-02-23 22:50:56,INT-06385/16,parkowanie za b-36.,NIEPRAWIDŁOWE PARKOWANIE,BUCZACKA /,100,,2016-02-23 22:54:37
2016-02-23 23:34:13,INT-06391/16,NIEPRAWIDŁOWE PARKOWANIE,NIEPRAWIDŁOWE PARKOWANIE,JEDNOŚCI NARODOWEJ /,MANDAT,100,2016-02-23 23:34:37
2016-02-23 23:42:16,INT-06393/16,NIESTOSOWANIE SIE DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,PLAC KATEDRALNY /,MANDAT,50,2016-02-23 23:42:33
2016-02-23 23:50:04,INT-06394/16,ZAŚMIECANIE MIEJSCA PUBLICZNEGO,PORZĄDKOWA,PANKIEWICZA /,MANDAT,50,2016-02-23 23:50:26
2016-02-24 07:20:12,INT-06418/16,PARKOWANIE POJAZDÓW NA TRAWNIKU NISZCZENIE ZIELENI,NIEPRAWIDŁOWE PARKOWANIE,PARTYNICKA 5/,0,,2016-02-24 09:11:24
2016-02-24 07:20:34,INT-06417/16,PARKOWANIE POJAZDU O NR REJ 482 VW NA KOPERCIE DLA PRACOWNIKÓW ZZK.,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ELŻBIETY /,0,,2016-02-24 07:46:21
2016-02-24 08:23:07,INT-06422/16,Pojazdy zaparkowane na pasie wyłączonym z ruchu.,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,OSTRZEŻENIE,100,2016-02-24 09:29:59
2016-02-24 08:23:07,INT-06422/16,Pojazdy zaparkowane na pasie wyłączonym z ruchu.,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,OSTRZEŻENIE,0,2016-02-24 09:29:59
2016-02-24 08:28:41,INT-06421/16,parkowanie na powierzchni wyłączonej z ruchu,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,100,,2016-02-24 08:28:57
2016-02-24 08:40:40,INT-06425/16,parkowanie pojazdów w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,JEŻOWSKA /,100,,2016-02-26 18:49:54
2016-02-24 09:15:11,INT-06430/16,zanieczyszczona ulica przez pojazdy obsługujące budowęZauważono jak z pojazdu - koparki - obsługujacej budowę na drogę wycieka olej. Kierowce koparki ukarano MKK300 z art 145 kw.,PORZĄDKOWA,GERBEROWA /,MANDAT,300,2016-02-29 06:35:20
2016-02-24 09:42:17,INT-06435/16,Zablokowany wyjazd z posesji.,NIEPRAWIDŁOWE PARKOWANIE,POWSTAŃCÓW ŚLĄSKICH 101/,MANDAT,100,2016-02-24 10:59:01
2016-02-24 09:51:26,INT-06437/16,Pojazdy zaparkowane na B-36 i T-24 i na całej szerokości chodnika przy WrOPON.,NIEPRAWIDŁOWE PARKOWANIE,SOKOLNICZA /,LAWETA,100,2016-02-24 16:17:14
2016-02-24 10:13:20,INT-06442/16,Pojazdy zaparkowane na B-36.,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 55/,OSTRZEŻENIE,0,2016-02-24 16:44:41
2016-02-24 10:15:28,INT-06443/16,teren nie został uprzątnięty pomimo pouczenia w dniu 20-02-16,PORZĄDKOWA,KOCHANOWSKIEGO 24B/,SĄD,0,2016-02-24 11:07:49
2016-02-24 10:26:16,INT-06446/16,"Pojazd zaparkowany na chodniku przed wejściem do klatki schodowej, utrudnia wejście dk klatki schodowej.",NIEPRAWIDŁOWE PARKOWANIE,WAGNERA 17/,OSTRZEŻENIE,0,2016-02-24 11:03:37
2016-02-24 11:05:33,INT-06459/16,Podzas kontroli koczowiska obywateli pochodzenia romskiego ujawniono wykroczenie z art. 48 ustawy o recyklingu,PORZĄDKOWA,KAMIEŃSKIEGO /,MANDAT,300,2016-02-24 12:34:36
2016-02-24 11:46:18,INT-06461/16,parkowanie pojazdów za chodniku za B-36,NIEPRAWIDŁOWE PARKOWANIE,ŁĄKOWA 9/11/,OSTRZEŻENIE,0,2016-02-24 12:39:10
2016-02-24 11:54:08,INT-06466/16,"parkowanie pojazdów za znakiem zakazu, utrudnianie dojazdu",NIEPRAWIDŁOWE PARKOWANIE,PLAC GRUNWALDZKI 3/,LAWETA,100,2016-02-26 02:18:10
2016-02-24 11:54:40,INT-06467/16,"parkowanie na chodniku brak 1,5 metra przejścia dla pieszych",BLOKADA,PODWALE /,MANDAT,100,2016-02-24 11:55:34
2016-02-24 12:00:09,INT-06472/16,parkowanie na powierzchni wyłączonej z ruchu,BLOKADA,JANICKIEGO /,MANDAT,100,2016-02-24 12:00:30
2016-02-24 12:02:02,INT-06473/16,parkowanie na powierzchni wyłączonej z ruchu,BLOKADA,OFIAR OŚWIĘCIMSKICH /,MANDAT,100,2016-02-24 12:02:25
2016-02-24 12:04:10,INT-06474/16,parkowanie za B-36 i T-24,NIEPRAWIDŁOWE PARKOWANIE,IGIELNA /,MANDAT,100,2016-02-24 12:04:31
2016-02-24 12:08:00,INT-06475/16,parkowanie pojazdów na chodniku nie przy krawędzi jezdni i na powierzchni wyłączonej z ruchu,BLOKADA,KOŚCIUSZKI /,100,,2016-02-24 12:08:12
2016-02-24 12:08:00,INT-06475/16,parkowanie pojazdów na chodniku nie przy krawędzi jezdni i na powierzchni wyłączonej z ruchu,BLOKADA,KOŚCIUSZKI /,0,,2016-02-24 12:08:12
2016-02-24 12:08:32,INT-06477/16,NIE PRZEKAZANIE POJAZDU WYCOFANEGO Z EKSPLOATACJI DO STACJI RECYKLINGUInterwencja w zw. z pojazdem długotrwale nieużytkowanym prowadzone były w cześniejszym terminie --> INT-36334/15,PORZĄDKOWA,RODZINNA 8/,SĄD,0,2016-02-24 12:09:00
2016-02-24 12:35:48,INT-06481/16,parkowanie za B-36 oraz na skrzyżowaniu,NIEPRAWIDŁOWE PARKOWANIE,ŚWIEBODZKA /,MANDAT,300,2016-02-24 12:36:12
2016-02-24 12:35:48,INT-06481/16,parkowanie za B-36 oraz na skrzyżowaniu,NIEPRAWIDŁOWE PARKOWANIE,ŚWIEBODZKA /,MANDAT,100,2016-02-24 12:36:12
2016-02-24 12:40:14,INT-06484/16,oddawanie moczu - zanieczyszczanie ,PORZĄDKOWA,ORZECHOWA /,MANDAT,50,2016-02-24 12:40:14
2016-02-24 13:02:09,INT-06493/16,kontrola handlu,HANDEL,OŁAWSKA /,MANDAT,100,2016-02-24 13:02:09
2016-02-24 13:10:55,INT-06502/16,a Widok pojazd Audi zablokował przejazd tramwajów,NIEPRAWIDŁOWE PARKOWANIE,TEATRALNA /,MANDAT,100,2016-02-24 13:34:09
2016-02-24 13:12:38,INT-06506/16,parkowanie na skrzyżowaniu,NIEPRAWIDŁOWE PARKOWANIE,NYSKA 68/,OSTRZEŻENIE,0,2016-02-24 13:19:15
2016-02-24 13:50:44,INT-06514/16,parkowanie pojazdów za znakiem zakazu na odcinku pomiędzy ul. Borowską a Joannitów,NIEPRAWIDŁOWE PARKOWANIE,DYREKCYJNA /,OSTRZEŻENIE,0,2016-02-24 14:42:59
2016-02-24 14:18:21,INT-06515/16,"róg Robotniczej - parkowanie pojazdów na skrzyżowaniu, przy przejściu dla pieszych, ograniczenie widoczności",NIEPRAWIDŁOWE PARKOWANIE,GÓRALSKA /,OSTRZEŻENIE,0,2016-02-25 00:56:38
2016-02-24 14:33:53,INT-06517/16,parkowanie za B-36 -T-24 ,LAWETY,WSZYSTKICH ŚWIĘTYCH /,100,,2016-02-24 14:34:01
2016-02-24 14:37:15,INT-06518/16,parkowanie za B-36,BLOKADA,ŚWIĘTEGO MIKOŁAJA /,100,,2016-02-24 14:38:14
2016-02-24 14:40:10,INT-06519/16,parkowanie za B-36,BLOKADA,CIESZYŃSKIEGO /,100,,2016-02-24 14:40:20
2016-02-24 14:40:10,INT-06519/16,parkowanie za B-36,BLOKADA,CIESZYŃSKIEGO /,0,,2016-02-24 14:40:20
2016-02-24 14:44:28,INT-06520/16,U zbiegu z ul.Sienkiewicza pojazd Honda zaparkowana jest na całej szerokości chodnika.,NIEPRAWIDŁOWE PARKOWANIE,SUCHARDY /,WEZWANIE,100,2016-02-24 15:03:56
2016-02-24 14:44:28,INT-06520/16,U zbiegu z ul.Sienkiewicza pojazd Honda  zaparkowana jest na całej szerokości chodnika.,NIEPRAWIDŁOWE PARKOWANIE,SUCHARDY /,WEZWANIE,0,2016-02-24 15:03:56
2016-02-24 15:25:42,INT-06524/16,parkowanie pojazdów za znakiem zakazu,NIEPRAWIDŁOWE PARKOWANIE,SKRZYDLATA 29/,OSTRZEŻENIE,0,2016-02-25 00:38:39
2016-02-24 16:12:21,INT-06534/16,Postój za znakiem B-36 bez identyfikatora SM Piast,NIEPRAWIDŁOWE PARKOWANIE,BULWAR IKARA 15-17/,100,,2016-02-24 22:54:09
2016-02-24 16:21:20,INT-06536/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,PLAC UNIWERSYTECKI /,100,,2016-02-24 16:21:33
2016-02-24 16:21:20,INT-06536/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,PLAC UNIWERSYTECKI /,50,,2016-02-24 16:21:33
2016-02-24 16:58:19,INT-06539/16,Parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,KRAWIECKA /,100,,2016-02-24 16:58:39
2016-02-24 17:11:19,INT-06542/16,Handel na trrenie Gminy bez zezwolenia ul. Skarbowców,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-02-24 17:11:46
2016-02-24 17:28:46,INT-06543/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,STYKI I KOSSAKA /,100,,2016-02-24 17:28:54
2016-02-24 17:28:46,INT-06543/16,Parkowanie za D-40 w miejscu niewyznaczonym,BLOKADA,STYKI I KOSSAKA /,0,,2016-02-24 17:28:54
2016-02-24 17:51:38,INT-06548/16,Czarny duszący dym wydobywający się z komina .,"WYPALANIE, OGNISKO",CZAJKOWSKIEGO 56/,MANDAT,100,2016-03-11 09:17:33
2016-02-24 17:53:46,INT-06546/16,Postój za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA /,100,,2016-02-24 23:08:39
2016-02-24 17:53:46,INT-06546/16,Postój za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA /,0,,2016-02-24 23:08:39
2016-02-24 18:09:16,INT-06552/16,Żebranie w miejscu publicznym Rynek ,ŻEBRANIE,RYNEK /,MANDAT,20,2016-02-24 18:09:28
2016-02-24 20:02:12,INT-06562/16,"parkowanie na chodniku, brak 1,5 m",NIEPRAWIDŁOWE PARKOWANIE,BURACZANA 17/,0,,2016-02-25 01:56:36
2016-02-24 20:10:58,INT-06564/16,spożywanie alkoholu w miejscu zabroinionym ,SPOŻYWANIE ALKOHOLU,OŁAWSKA 3/,100,,2016-02-24 20:12:17
2016-02-24 20:12:54,INT-06565/16,rozdawanie ulotek na terenie PK,PLAKATY (REKLAMY),RYNEK /,MANDAT,50,2016-02-24 20:14:18
2016-02-24 20:33:11,INT-06566/16,Trzy pojazdy parkują na postoju TAXI,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,100,,2016-02-24 21:36:03
2016-02-24 20:33:11,INT-06566/16,Trzy pojazdy parkują na postoju TAXI,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,0,,2016-02-24 21:36:03
2016-02-24 22:15:53,INT-06580/16,"pojazd marki Seat Leon parkuje w miejscu niewyznaczonym, w świetle bramy wejściowej do budynku",NIEPRAWIDŁOWE PARKOWANIE,WAGNERA 31/,0,,2016-02-25 02:22:20
2016-02-24 22:16:17,INT-06581/16,pojazd VW Polo blokuje wyjazd ,NIEPRAWIDŁOWE PARKOWANIE,POLAKA 21/,MANDAT,100,2016-02-25 05:28:14
2016-02-24 22:32:10,INT-06582/16,niestosowanie się do sygnalizatora s-5.,WYKROCZENIA PIESZYCH,LEGNICKA /,100,,2016-02-24 22:35:55
2016-02-24 22:36:23,INT-06583/16,niestosowanie się do sygnalizatora s-5.,WYKROCZENIA PIESZYCH,LOTNICZA /,100,,2016-02-24 22:40:24
2016-02-24 22:37:57,INT-06584/16,ZANIECZYSZCZANIE,PORZĄDKOWA,PARK STASZICA /,MANDAT,50,2016-02-24 22:38:26
2016-02-24 22:40:53,INT-06585/16,niestosowanie się do sygnalizatora s-5.,WYKROCZENIA PIESZYCH,HORBACZEWSKIEGO /,100,,2016-02-24 22:46:13
2016-02-24 22:40:57,INT-06591/16,NIESTOSOWANIE SIĘ DO S-5,WYKROCZENIA PIESZYCH,SKŁODOWSKIEJ /,MANDAT,50,2016-02-24 22:41:21
2016-02-24 22:40:57,INT-06591/16,NIESTOSOWANIE SIĘ DO S-5,WYKROCZENIA PIESZYCH,SKŁODOWSKIEJ /,MANDAT,0,2016-02-24 22:41:21
2016-02-24 22:40:57,INT-06591/16,NIESTOSOWANIE SIĘ DO S-5,WYKROCZENIA PIESZYCH,SKŁODOWSKIEJ /,MANDAT,100,2016-02-24 22:41:21
2016-02-24 22:46:54,INT-06587/16,zatrzymanie pojazdu za d-40 w miejscu niewyznaczonym.,NIEPRAWIDŁOWE PARKOWANIE,MĄCZNA /,100,,2016-02-24 22:50:18
2016-02-24 23:14:20,INT-06590/16,handel na terenie gminy bez zezwolenia.,HANDEL,KOZANOWSKA /,100,,2016-02-24 23:17:06
2016-02-25 05:23:36,INT-06618/16,Kontrola Przejścia Gancarskiego z uwagą na zanieczyszczanie,PORZĄDKOWA,PRZEJŚCIE GARNCARSKIE /,MANDAT,50,2016-02-25 05:24:10
2016-02-25 07:11:54,INT-06628/16,Parkowanie za znakiem B36,BLOKADA,ŚWIĘTEGO ANTONIEGO /,100,,2016-02-25 07:13:38
2016-02-25 07:11:54,INT-06628/16,Parkowanie za znakiem B36,BLOKADA,ŚWIĘTEGO ANTONIEGO /,0,,2016-02-25 07:13:38
2016-02-25 07:26:51,INT-06633/16,pojazdy parkują za znakiem B-36 wjazd od ul. Blacharskiej,NIEPRAWIDŁOWE PARKOWANIE,RYMARSKA 47-50/,0,,2016-02-25 08:37:25
2016-02-25 07:42:29,INT-06636/16,na ul. Zemskie przy SP-113 na zakazie parkują pojazdy dostawcz i ciężarowe,NIEPRAWIDŁOWE PARKOWANIE,ZEMSKA /,OSTRZEŻENIE,0,2016-02-25 13:23:20
2016-02-25 08:01:31,INT-06637/16,"A Rymarska, pojazdy zaparkowane nie przy krawędzi jezdni, za pasem zieleni, na drodze pieszorowerowej.",NIEPRAWIDŁOWE PARKOWANIE,RACŁAWICKA /,0,,2016-02-25 08:15:01
2016-02-25 08:16:37,INT-06640/16,"Spalanie ram okiennych w zakładzie szklarskim ""Majster Szklarz"" oraz sprawdzenie kart przekazania odpadów z zakładu.O godz.8.20 w dniu 25-02-2016r. przekazano do realizacji patrol 80-104 (856)","WYPALANIE, OGNISKO",BUJWIDA 65/,200,,2016-03-09 06:19:17
2016-02-25 08:22:13,INT-06639/16,BLOKOWANIE PRZEJAZDU PRZY SZKOLE CODZIENNIE DO GODZ. 08.00,NIEPRAWIDŁOWE PARKOWANIE,SUWALSKA /,100,,2016-02-26 09:08:26
2016-02-25 08:22:13,INT-06639/16,BLOKOWANIE PRZEJAZDU PRZY SZKOLE CODZIENNIE DO GODZ. 08.00,NIEPRAWIDŁOWE PARKOWANIE,SUWALSKA /,0,,2016-02-26 09:08:26
2016-02-25 08:32:51,INT-06642/16,PRZY MYJNI RĘCZNEJ /BUNKIER/ BUS ZABLOKOWAŁ CHODNIK,NIEPRAWIDŁOWE PARKOWANIE,PL. STRZEGOMSKI /,0,,2016-02-25 09:13:31
2016-02-25 08:34:47,INT-06643/16,Postój pojazdów na pasach wyłączonych z ruchu.,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,0,,2016-02-25 09:19:11
2016-02-25 09:13:07,INT-06650/16,"Pojazdy za B-36, przy wyjeździe z posesji.",NIEPRAWIDŁOWE PARKOWANIE,GLINIANA 20-22/,0,,2016-02-25 10:12:06
2016-02-25 09:20:11,INT-06649/16,parkowanie pojazdó za b36 przy budynku Engel Care,NIEPRAWIDŁOWE PARKOWANIE,DYREKCYJNA /,0,,2016-02-25 09:55:28
2016-02-25 09:48:50,INT-06653/16,kontrol aprku z uwagą na osoby wyprowadzające psy,PIES,PARK GRABISZYŃSKI /,POUCZENIE,0,2016-02-25 09:48:50
2016-02-25 10:11:30,INT-06659/16,PARKOWANIE ZA D-40 W MIEJSCU NIE WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,KARPACKA 24/,0,,2016-02-25 23:14:06
2016-02-25 10:17:05,INT-06663/16,Na wysokości Uniwersytetu Ekonomicznego pojazdy za B-36 oraz niszczące roślinność.,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,0,,2016-02-25 12:32:09
2016-02-25 10:24:46,INT-06664/16,przejście na czerwonym świetle,WYKROCZENIA PIESZYCH,ŚWIDNICKA /,MANDAT,100,2016-02-25 10:25:51
2016-02-25 10:27:37,INT-06665/16,parkowanie w odległości mniejszej niż 10 metrów dla pieszych,BLOKADA,BERNARDYŃSKA /,0,,2016-02-25 10:27:54
2016-02-25 10:29:19,INT-06666/16,"parkowanie na drodze dla rowerów, pasie wyłączonym z ruchu oraz na chodniku brak 1,5 metra przejścia dla pieszych",BLOKADA,SŁOWACKIEGO /,100,,2016-02-25 10:29:34
2016-02-25 10:29:19,INT-06666/16,"parkowanie na drodze dla rowerów, pasie wyłączonym z ruchu oraz na chodniku brak 1,5 metra przejścia dla pieszych",BLOKADA,SŁOWACKIEGO /,0,,2016-02-25 10:29:34
2016-02-25 10:32:16,INT-06667/16,parkowanie w strefie zamieszkania poza miejscami wyznaczonymi do parkowania,BLOKADA,PLAC TEATRALNY /,100,,2016-02-25 10:32:28
2016-02-25 10:34:03,INT-06668/16,Nieprawidłowo zaparkowane pojazdy za zakazem wjazdu.,NIEPRAWIDŁOWE PARKOWANIE,JARACZA STEFANA 54-64/,0,,2016-03-03 02:15:20
2016-02-25 10:38:58,INT-06669/16,"parkowanie na chodniku brak 1,5 metra przejścia dla pieszych",BLOKADA,SOKOLNICZA /,100,,2016-02-25 10:39:30
2016-02-25 10:56:22,INT-06675/16,WJAZD OD B. HOTELU PIELĘGNIAREK PARKOWANIE ZA B-36 W PARKU SKOWRONIM,NIEPRAWIDŁOWE PARKOWANIE,ŚLĘŻNA /,0,,2016-02-25 11:54:34
2016-02-25 10:57:24,INT-06674/16,kontrola parkowania za znakiem B36+T24,NIEPRAWIDŁOWE PARKOWANIE,WIOSENNA 1-3/,MANDAT,100,2016-02-25 10:57:49
2016-02-25 11:02:05,INT-06677/16,"Od strony ul. Ślężnej, pojazdy za B-36.",NIEPRAWIDŁOWE PARKOWANIE,DZIAŁKOWA /,0,,2016-02-25 11:53:50
2016-02-25 11:05:25,INT-06676/16,"DYSP. 363/16, MKK 100",NIEPRAWIDŁOWE PARKOWANIE,ŚWIDNICKA 9A/,100,,2016-02-25 12:04:56
2016-02-25 11:26:49,INT-06680/16,parkowanie za B-36,BLOKADA,KAZIMIERZA WIELKIEGO /,100,,2016-02-25 11:26:59
2016-02-25 11:26:49,INT-06680/16,parkowanie za B-36,BLOKADA,KAZIMIERZA WIELKIEGO /,0,,2016-02-25 11:26:59
2016-02-25 11:59:26,INT-06689/16,kontrola parkowania za znakiem B36,NIEPRAWIDŁOWE PARKOWANIE,NENCKIEGO /,MANDAT,100,2016-02-25 11:59:41
2016-02-25 12:03:58,INT-06690/16,"kontrola handlu na ul. Oławskiej, na terenie Parku Kulturowego",HANDEL,OŁAWSKA /,MANDAT,100,2016-02-25 12:04:03
2016-02-25 12:31:07,INT-06699/16,parkowanie za B-36,BLOKADA,GWARNA /,MANDAT,100,2016-02-25 12:31:31
2016-02-25 12:33:29,INT-06702/16,parkowanie za B-36,BLOKADA,KOŚCIUSZKI 60/,100,,2016-02-25 12:34:06
2016-02-25 12:35:33,INT-06703/16,parkowanie za B-36,BLOKADA,CIESZYŃSKIEGO /,100,,2016-02-25 12:35:55
2016-02-25 12:36:45,INT-06705/16,a ul. Powstańców Śląskich    przy budynku KRUS parkowanie pojazdów na pasie zieleni,NIEPRAWIDŁOWE PARKOWANIE,ZAOLZIAŃSKA /,0,,2016-02-25 16:33:01
2016-02-25 12:43:15,INT-06709/16,a Łąkowa parkowanie na skrzyżowaniu,BLOKADA,KOŚCIUSZKI /,200,,2016-02-25 12:43:31
2016-02-25 12:43:15,INT-06709/16,a Łąkowa parkowanie na skrzyżowaniu,BLOKADA,KOŚCIUSZKI /,300,,2016-02-25 12:43:31
2016-02-25 12:43:15,INT-06709/16,a Łąkowa parkowanie na skrzyżowaniu,BLOKADA,KOŚCIUSZKI /,0,,2016-02-25 12:43:31
2016-02-25 12:45:26,INT-06710/16,"a Sądowa parkowanie na skrzyżowaniu oraz na chodniku brak 1,5 metra przejścia dla pieszych",BLOKADA,PLAC LEGIONÓW /,100,,2016-02-25 12:45:42
2016-02-25 12:45:26,INT-06710/16,"a Sądowa parkowanie na skrzyżowaniu oraz na chodniku brak 1,5 metra przejścia dla pieszych",BLOKADA,PLAC LEGIONÓW /,300,,2016-02-25 12:45:42
2016-02-25 12:48:08,INT-06711/16,parkowanie na powierzchni wyłączonej z ruchu,BLOKADA,BAŁUCKIEGO /,100,,2016-02-25 12:48:53
2016-02-25 12:48:08,INT-06711/16,parkowanie na powierzchni wyłączonej z ruchu,BLOKADA,BAŁUCKIEGO /,0,,2016-02-25 12:48:53
